country_code,year,region_name,region_code,country_name,reporting_year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type,spl,spr
BLR,2028,Europe & Central Asia,ECA,Belarus,2022,national,,,,consumption,,,6.35,0.0065,0.0011,3e-04,0.0013,20.0347,17.9267,,,,,,,,,,,,,,,6165.2094,9228071,6204.0967,3593.3615,TRUE,micro,extrapolation,10.113,0.0795
BLZ,2023,Latin America & Caribbean,LAC,Belize,2022,national,,,,income,,,6.736,0.6571,0.3317,0.2117,0.5828,7.9743,4.7355,,,,,,,,,,,,,,,1.309,405272,6191.6628,3689.7711,TRUE,micro,extrapolation,3.518,0.3696
BLZ,2024,Latin America & Caribbean,LAC,Belize,2022,national,,,,income,,,6.68,0.6556,0.329,0.2097,0.5774,7.9743,4.7355,,,,,,,,,,,,,,,1.309,405272,6191.6628,3689.7711,TRUE,micro,extrapolation,3.518,0.3696
BLZ,2025,Latin America & Caribbean,LAC,Belize,2022,national,,,,income,,,6.65,0.6556,0.3275,0.2087,0.5744,7.9743,4.7355,,,,,,,,,,,,,,,1.309,405272,6191.6628,3689.7711,TRUE,micro,extrapolation,3.518,0.3696
BLZ,2026,Latin America & Caribbean,LAC,Belize,2022,national,,,,income,,,6.62,0.6551,0.326,0.2076,0.5715,7.9743,4.7355,,,,,,,,,,,,,,,1.309,405272,6191.6628,3689.7711,TRUE,micro,extrapolation,3.518,0.3696
BLZ,2027,Latin America & Caribbean,LAC,Belize,2022,national,,,,income,,,6.59,0.6288,0.3246,0.2065,0.5686,7.9743,4.7355,,,,,,,,,,,,,,,1.309,405272,6191.6628,3689.7711,TRUE,micro,extrapolation,3.518,0.3696
BLZ,2028,Latin America & Caribbean,LAC,Belize,2022,national,,,,income,,,6.56,0.6288,0.3232,0.2055,0.5657,7.9743,4.7355,,,,,,,,,,,,,,,1.309,405272,6191.6628,3689.7711,TRUE,micro,extrapolation,3.518,0.3696
BOL,2023,Latin America & Caribbean,LAC,Bolivia,2022,national,,,,income,,,6.828,0.1426,0.0512,0.0273,0.0786,20.0149,15.2669,,,,,,,,,,,,,,,2.6119,12224110,3134.7663,2170.0441,TRUE,micro,extrapolation,8.783,0.2297
BOL,2024,Latin America & Caribbean,LAC,Bolivia,2022,national,,,,income,,,6.8,0.1404,0.0509,0.0271,0.078,20.0149,15.2669,,,,,,,,,,,,,,,2.6119,12224110,3134.7663,2170.0441,TRUE,micro,extrapolation,8.783,0.2297
BOL,2025,Latin America & Caribbean,LAC,Bolivia,2022,national,,,,income,,,6.753,0.1384,0.0502,0.0268,0.077,20.0149,15.2669,,,,,,,,,,,,,,,2.6119,12224110,3134.7663,2170.0441,TRUE,micro,extrapolation,8.783,0.2297
BOL,2026,Latin America & Caribbean,LAC,Bolivia,2022,national,,,,income,,,6.713,0.1367,0.0497,0.0265,0.0762,20.0149,15.2669,,,,,,,,,,,,,,,2.6119,12224110,3134.7663,2170.0441,TRUE,micro,extrapolation,8.783,0.2297
BOL,2027,Latin America & Caribbean,LAC,Bolivia,2022,national,,,,income,,,6.666,0.1343,0.0491,0.0262,0.0753,20.0149,15.2669,,,,,,,,,,,,,,,2.6119,12224110,3134.7663,2170.0441,TRUE,micro,extrapolation,8.783,0.2297
BOL,2028,Latin America & Caribbean,LAC,Bolivia,2022,national,,,,income,,,6.62,0.1326,0.0485,0.0259,0.0743,20.0149,15.2669,,,,,,,,,,,,,,,2.6119,12224110,3134.7663,2170.0441,TRUE,micro,extrapolation,8.783,0.2297
BRA,2023,Latin America & Caribbean,LAC,Brazil,2022,national,PNADC-E1,national,2022,income,1,2012 - 2022,6.705,0.2291,0.087,0.0472,0.1306,21.3327,12.9912,0.4917,0.5202,0.4744,0.0119,0.024,0.0337,0.0435,0.0546,0.0685,0.0849,0.1098,0.1595,0.4097,1.3136,2.3274,215313498,8831.1277,5659.734,FALSE,micro,survey,7.6456,0.2715
BRA,2024,Latin America & Caribbean,LAC,Brazil,2022,national,PNADC-E1,national,2022,income,1,2012 - 2022,6.65,0.2261,0.0858,0.0466,0.1287,21.3327,12.9912,0.4917,0.5202,0.4744,0.0119,0.024,0.0337,0.0435,0.0546,0.0685,0.0849,0.1098,0.1595,0.4097,1.3136,2.3274,215313498,8831.1277,5659.734,FALSE,micro,survey,7.6456,0.2715
BRA,2025,Latin America & Caribbean,LAC,Brazil,2022,national,PNADC-E1,national,2022,income,1,2012 - 2022,6.572,0.2227,0.0842,0.0457,0.1261,21.3327,12.9912,0.4917,0.5202,0.4744,0.0119,0.024,0.0337,0.0435,0.0546,0.0685,0.0849,0.1098,0.1595,0.4097,1.3136,2.3274,215313498,8831.1277,5659.734,FALSE,micro,survey,7.6456,0.2715
BRA,2026,Latin America & Caribbean,LAC,Brazil,2022,national,PNADC-E1,national,2022,income,1,2012 - 2022,6.496,0.22,0.0826,0.0448,0.1235,21.3327,12.9912,0.4917,0.5202,0.4744,0.0119,0.024,0.0337,0.0435,0.0546,0.0685,0.0849,0.1098,0.1595,0.4097,1.3136,2.3274,215313498,8831.1277,5659.734,FALSE,micro,survey,7.6456,0.2715
BRA,2027,Latin America & Caribbean,LAC,Brazil,2022,national,PNADC-E1,national,2022,income,1,2012 - 2022,6.413,0.2133,0.0808,0.0438,0.1208,21.3327,12.9912,0.4917,0.5202,0.4744,0.0119,0.024,0.0337,0.0435,0.0546,0.0685,0.0849,0.1098,0.1595,0.4097,1.3136,2.3274,215313498,8831.1277,5659.734,FALSE,micro,survey,7.6456,0.2715
BRA,2028,Latin America & Caribbean,LAC,Brazil,2022,national,PNADC-E1,national,2022,income,1,2012 - 2022,6.331,0.2087,0.0792,0.0429,0.1181,21.3327,12.9912,0.4917,0.5202,0.4744,0.0119,0.024,0.0337,0.0435,0.0546,0.0685,0.0849,0.1098,0.1595,0.4097,1.3136,2.3274,215313498,8831.1277,5659.734,FALSE,micro,survey,7.6456,0.2715
BTN,2023,South Asia,SAS,Bhutan,2022,national,BLSS,national,2022,consumption,2,2022,6.602,0.0748,0.0145,0.0043,0.0174,15.7596,13.8625,0.1344,0.2846,0.2371,0.0363,0.0518,0.0621,0.0725,0.0828,0.0935,0.106,0.1216,0.1463,0.2271,1.256,20.4738,782455,3091.8719,,FALSE,micro,survey,8.0812,0.1443
BTN,2024,South Asia,SAS,Bhutan,2022,national,BLSS,national,2022,consumption,2,2022,6.487,0.0705,0.0135,0.004,0.0161,15.7596,13.8625,0.1344,0.2846,0.2371,0.0363,0.0518,0.0621,0.0725,0.0828,0.0935,0.106,0.1216,0.1463,0.2271,1.256,20.4738,782455,3091.8719,,FALSE,micro,survey,8.0812,0.1443
BTN,2025,South Asia,SAS,Bhutan,2022,national,BLSS,national,2022,consumption,2,2022,6.291,0.0642,0.0118,0.0034,0.0141,15.7596,13.8625,0.1344,0.2846,0.2371,0.0363,0.0518,0.0621,0.0725,0.0828,0.0935,0.106,0.1216,0.1463,0.2271,1.256,20.4738,782455,3091.8719,,FALSE,micro,survey,8.0812,0.1443
BTN,2026,South Asia,SAS,Bhutan,2022,national,BLSS,national,2022,consumption,2,2022,6.053,0.0539,0.0099,0.0028,0.0118,15.7596,13.8625,0.1344,0.2846,0.2371,0.0363,0.0518,0.0621,0.0725,0.0828,0.0935,0.106,0.1216,0.1463,0.2271,1.256,20.4738,782455,3091.8719,,FALSE,micro,survey,8.0812,0.1443
BTN,2027,South Asia,SAS,Bhutan,2022,national,BLSS,national,2022,consumption,2,2022,5.945,0.0501,0.0092,0.0026,0.0109,15.7596,13.8625,0.1344,0.2846,0.2371,0.0363,0.0518,0.0621,0.0725,0.0828,0.0935,0.106,0.1216,0.1463,0.2271,1.256,20.4738,782455,3091.8719,,FALSE,micro,survey,8.0812,0.1443
BTN,2028,South Asia,SAS,Bhutan,2022,national,BLSS,national,2022,consumption,2,2022,5.812,0.0463,0.0083,0.0023,0.0098,15.7596,13.8625,0.1344,0.2846,0.2371,0.0363,0.0518,0.0621,0.0725,0.0828,0.0935,0.106,0.1216,0.1463,0.2271,1.256,20.4738,782455,3091.8719,,FALSE,micro,survey,8.0812,0.1443
BWA,2023,Sub-Saharan Africa,SSA,Botswana,2022,national,,,,consumption,,,6.728,0.6049,0.2947,0.1737,0.4697,9.3236,5.116,,,,,,,,,,,,,,,5.0087,2630296,6657.5851,2934.0605,TRUE,micro,extrapolation,3.708,0.3582
BWA,2024,Sub-Saharan Africa,SSA,Botswana,2022,national,,,,consumption,,,6.589,0.5964,0.2882,0.1686,0.4571,9.3236,5.116,,,,,,,,,,,,,,,5.0087,2630296,6657.5851,2934.0605,TRUE,micro,extrapolation,3.708,0.3582
BWA,2025,Sub-Saharan Africa,SSA,Botswana,2022,national,,,,consumption,,,6.438,0.5906,0.281,0.1631,0.4434,9.3236,5.116,,,,,,,,,,,,,,,5.0087,2630296,6657.5851,2934.0605,TRUE,micro,extrapolation,3.708,0.3582
BWA,2026,Sub-Saharan Africa,SSA,Botswana,2022,national,,,,consumption,,,6.305,0.5826,0.2746,0.1582,0.4311,9.3236,5.116,,,,,,,,,,,,,,,5.0087,2630296,6657.5851,2934.0605,TRUE,micro,extrapolation,3.708,0.3582
BWA,2027,Sub-Saharan Africa,SSA,Botswana,2022,national,,,,consumption,,,6.173,0.5755,0.2681,0.1534,0.4189,9.3236,5.116,,,,,,,,,,,,,,,5.0087,2630296,6657.5851,2934.0605,TRUE,micro,extrapolation,3.708,0.3582
BWA,2028,Sub-Saharan Africa,SSA,Botswana,2022,national,,,,consumption,,,6.04,0.5662,0.2614,0.1484,0.4065,9.3236,5.116,,,,,,,,,,,,,,,5.0087,2630296,6657.5851,2934.0605,TRUE,micro,extrapolation,3.708,0.3582
CAF,2023,Sub-Saharan Africa,SSA,Central African Republic,2022,national,,,,consumption,,,6.913,0.9638,0.7011,0.5438,1.4671,2.2141,1.548,,,,,,,,,,,,,,,306.8083,5579144,364.6908,451.5285,TRUE,micro,extrapolation,2.15,0.6621
CAF,2024,Sub-Saharan Africa,SSA,Central African Republic,2022,national,,,,consumption,,,6.893,0.9635,0.7003,0.5429,1.4643,2.2141,1.548,,,,,,,,,,,,,,,306.8083,5579144,364.6908,451.5285,TRUE,micro,extrapolation,2.15,0.6621
CAF,2025,Sub-Saharan Africa,SSA,Central African Republic,2022,national,,,,consumption,,,6.797,0.9626,0.6966,0.5384,1.4508,2.2141,1.548,,,,,,,,,,,,,,,306.8083,5579144,364.6908,451.5285,TRUE,micro,extrapolation,2.15,0.6621
CAF,2026,Sub-Saharan Africa,SSA,Central African Republic,2022,national,,,,consumption,,,6.705,0.9612,0.693,0.5341,1.4377,2.2141,1.548,,,,,,,,,,,,,,,306.8083,5579144,364.6908,451.5285,TRUE,micro,extrapolation,2.15,0.6621
CAF,2027,Sub-Saharan Africa,SSA,Central African Republic,2022,national,,,,consumption,,,6.619,0.9601,0.6895,0.53,1.4253,2.2141,1.548,,,,,,,,,,,,,,,306.8083,5579144,364.6908,451.5285,TRUE,micro,extrapolation,2.15,0.6621
CAF,2028,Sub-Saharan Africa,SSA,Central African Republic,2022,national,,,,consumption,,,6.554,0.9589,0.6868,0.5269,1.4158,2.2141,1.548,,,,,,,,,,,,,,,306.8083,5579144,364.6908,451.5285,TRUE,micro,extrapolation,2.15,0.6621
CAN,2023,Other High Income Countries,OHI,Canada,2022,national,,,,income,,,6.914,0.0072,0.0039,0.0024,0.0063,65.7404,56.1523,,,,,,,,,,,,,,,1.2867,38929902,45237.7795,26416.8591,TRUE,micro,extrapolation,29.226,0.1248
CAN,2024,Other High Income Countries,OHI,Canada,2022,national,,,,income,,,6.9,0.0072,0.0039,0.0024,0.0063,65.7404,56.1523,,,,,,,,,,,,,,,1.2867,38929902,45237.7795,26416.8591,TRUE,micro,extrapolation,29.226,0.1248
CAN,2025,Other High Income Countries,OHI,Canada,2022,national,,,,income,,,6.837,0.0072,0.0038,0.0024,0.0063,65.7404,56.1523,,,,,,,,,,,,,,,1.2867,38929902,45237.7795,26416.8591,TRUE,micro,extrapolation,29.226,0.1248
CAN,2026,Other High Income Countries,OHI,Canada,2022,national,,,,income,,,6.806,0.0072,0.0038,0.0024,0.0062,65.7404,56.1523,,,,,,,,,,,,,,,1.2867,38929902,45237.7795,26416.8591,TRUE,micro,extrapolation,29.226,0.1248
CAN,2027,Other High Income Countries,OHI,Canada,2022,national,,,,income,,,6.779,0.0072,0.0038,0.0023,0.0062,65.7404,56.1523,,,,,,,,,,,,,,,1.2867,38929902,45237.7795,26416.8591,TRUE,micro,extrapolation,29.226,0.1248
CAN,2028,Other High Income Countries,OHI,Canada,2022,national,,,,income,,,6.75,0.0072,0.0038,0.0023,0.0062,65.7404,56.1523,,,,,,,,,,,,,,,1.2867,38929902,45237.7795,26416.8591,TRUE,micro,extrapolation,29.226,0.1248
CHE,2023,Other High Income Countries,OHI,Switzerland,2022,national,,,,income,,,6.843,9e-04,6e-04,4e-04,0.0011,83.6534,68.682,,,,,,,,,,,,,,,1.3586,8775760,90057.0359,44884.6495,TRUE,micro,extrapolation,35.491,0.1171
CHE,2024,Other High Income Countries,OHI,Switzerland,2022,national,,,,income,,,6.782,9e-04,6e-04,4e-04,0.0011,83.6534,68.682,,,,,,,,,,,,,,,1.3586,8775760,90057.0359,44884.6495,TRUE,micro,extrapolation,35.491,0.1171
CHE,2025,Other High Income Countries,OHI,Switzerland,2022,national,,,,income,,,6.755,9e-04,6e-04,4e-04,0.0011,83.6534,68.682,,,,,,,,,,,,,,,1.3586,8775760,90057.0359,44884.6495,TRUE,micro,extrapolation,35.491,0.1171
CHE,2026,Other High Income Countries,OHI,Switzerland,2022,national,,,,income,,,6.695,9e-04,6e-04,4e-04,0.0011,83.6534,68.682,,,,,,,,,,,,,,,1.3586,8775760,90057.0359,44884.6495,TRUE,micro,extrapolation,35.491,0.1171
CHE,2027,Other High Income Countries,OHI,Switzerland,2022,national,,,,income,,,6.669,9e-04,6e-04,4e-04,0.0011,83.6534,68.682,,,,,,,,,,,,,,,1.3586,8775760,90057.0359,44884.6495,TRUE,micro,extrapolation,35.491,0.1171
CHE,2028,Other High Income Countries,OHI,Switzerland,2022,national,,,,income,,,6.609,9e-04,6e-04,4e-04,0.0011,83.6534,68.682,,,,,,,,,,,,,,,1.3586,8775760,90057.0359,44884.6495,TRUE,micro,extrapolation,35.491,0.1171
CHL,2023,Latin America & Caribbean,LAC,Chile,2022,national,CASEN,national,2022,income,2,2006 - 2022,6.922,0.0489,0.0138,0.0068,0.0177,28.6773,19.9846,0.3146,0.4304,0.3604,0.0227,0.0359,0.0451,0.0542,0.0642,0.0758,0.0905,0.1124,0.1541,0.3452,1.3217,478.9957,19603733,14355.6062,9832.886,FALSE,micro,survey,11.1423,0.1813
CHL,2024,Latin America & Caribbean,LAC,Chile,2022,national,CASEN,national,2022,income,2,2006 - 2022,6.864,0.0474,0.0135,0.0067,0.0173,28.6773,19.9846,0.3146,0.4304,0.3604,0.0227,0.0359,0.0451,0.0542,0.0642,0.0758,0.0905,0.1124,0.1541,0.3452,1.3217,478.9957,19603733,14355.6062,9832.886,FALSE,micro,survey,11.1423,0.1813
CHL,2025,Latin America & Caribbean,LAC,Chile,2022,national,CASEN,national,2022,income,2,2006 - 2022,6.765,0.0458,0.013,0.0065,0.0166,28.6773,19.9846,0.3146,0.4304,0.3604,0.0227,0.0359,0.0451,0.0542,0.0642,0.0758,0.0905,0.1124,0.1541,0.3452,1.3217,478.9957,19603733,14355.6062,9832.886,FALSE,micro,survey,11.1423,0.1813
CHL,2026,Latin America & Caribbean,LAC,Chile,2022,national,CASEN,national,2022,income,2,2006 - 2022,6.661,0.0437,0.0125,0.0063,0.016,28.6773,19.9846,0.3146,0.4304,0.3604,0.0227,0.0359,0.0451,0.0542,0.0642,0.0758,0.0905,0.1124,0.1541,0.3452,1.3217,478.9957,19603733,14355.6062,9832.886,FALSE,micro,survey,11.1423,0.1813
CHL,2027,Latin America & Caribbean,LAC,Chile,2022,national,CASEN,national,2022,income,2,2006 - 2022,6.555,0.0421,0.012,0.0061,0.0153,28.6773,19.9846,0.3146,0.4304,0.3604,0.0227,0.0359,0.0451,0.0542,0.0642,0.0758,0.0905,0.1124,0.1541,0.3452,1.3217,478.9957,19603733,14355.6062,9832.886,FALSE,micro,survey,11.1423,0.1813
CHL,2028,Latin America & Caribbean,LAC,Chile,2022,national,CASEN,national,2022,income,2,2006 - 2022,6.448,0.0398,0.0116,0.0059,0.0147,28.6773,19.9846,0.3146,0.4304,0.3604,0.0227,0.0359,0.0451,0.0542,0.0642,0.0758,0.0905,0.1124,0.1541,0.3452,1.3217,478.9957,19603733,14355.6062,9832.886,FALSE,micro,survey,11.1423,0.1813
CHN,2023,East Asia & Pacific,EAP,China,2022,national,,,,consumption,,,6.61,0.1809,0.0386,0.0118,0.0479,14.9469,11.2981,,,,,,,,,,,,,,,,1412175000,23120.4842,8930.6545,TRUE,aggregate,extrapolation,6.799,0.1947
CHN,2024,East Asia & Pacific,EAP,China,2022,national,,,,consumption,,,6.416,0.1682,0.0347,0.0106,0.042,14.9469,11.2981,,,,,,,,,,,,,,,,1412175000,23120.4842,8930.6545,TRUE,aggregate,extrapolation,6.799,0.1947
CHN,2025,East Asia & Pacific,EAP,China,2022,national,,,,consumption,,,6.228,0.1544,0.0309,0.0092,0.0373,14.9469,11.2981,,,,,,,,,,,,,,,,1412175000,23120.4842,8930.6545,TRUE,aggregate,extrapolation,6.799,0.1947
CHN,2026,East Asia & Pacific,EAP,China,2022,national,,,,consumption,,,6.047,0.1414,0.0274,0.008,0.0329,14.9469,11.2981,,,,,,,,,,,,,,,,1412175000,23120.4842,8930.6545,TRUE,aggregate,extrapolation,6.799,0.1947
CHN,2027,East Asia & Pacific,EAP,China,2022,national,,,,consumption,,,5.887,0.1299,0.0244,0.007,0.0293,14.9469,11.2981,,,,,,,,,,,,,,,,1412175000,23120.4842,8930.6545,TRUE,aggregate,extrapolation,6.799,0.1947
CHN,2028,East Asia & Pacific,EAP,China,2022,national,,,,consumption,,,5.741,0.1197,0.0219,0.0062,0.0262,14.9469,11.2981,,,,,,,,,,,,,,,,1412175000,23120.4842,8930.6545,TRUE,aggregate,extrapolation,6.799,0.1947
CIV,2023,Sub-Saharan Africa,SSA,Cote d'Ivoire,2022,national,,,,consumption,,,6.647,0.7494,0.3277,0.1744,0.4858,5.5778,4.3675,,,,,,,,,,,,,,,247.1344,28160542,2430.3069,1469.3506,TRUE,micro,extrapolation,3.334,0.3174
CIV,2024,Sub-Saharan Africa,SSA,Cote d'Ivoire,2022,national,,,,consumption,,,6.429,0.7353,0.3136,0.1644,0.461,5.5778,4.3675,,,,,,,,,,,,,,,247.1344,28160542,2430.3069,1469.3506,TRUE,micro,extrapolation,3.334,0.3174
CIV,2025,Sub-Saharan Africa,SSA,Cote d'Ivoire,2022,national,,,,consumption,,,6.228,0.7191,0.3002,0.155,0.4379,5.5778,4.3675,,,,,,,,,,,,,,,247.1344,28160542,2430.3069,1469.3506,TRUE,micro,extrapolation,3.334,0.3174
CIV,2026,Sub-Saharan Africa,SSA,Cote d'Ivoire,2022,national,,,,consumption,,,6.039,0.705,0.2873,0.1462,0.416,5.5778,4.3675,,,,,,,,,,,,,,,247.1344,28160542,2430.3069,1469.3506,TRUE,micro,extrapolation,3.334,0.3174
CIV,2027,Sub-Saharan Africa,SSA,Cote d'Ivoire,2022,national,,,,consumption,,,5.865,0.6909,0.2751,0.138,0.3955,5.5778,4.3675,,,,,,,,,,,,,,,247.1344,28160542,2430.3069,1469.3506,TRUE,micro,extrapolation,3.334,0.3174
CIV,2028,Sub-Saharan Africa,SSA,Cote d'Ivoire,2022,national,,,,consumption,,,5.7,0.6755,0.2633,0.1303,0.376,5.5778,4.3675,,,,,,,,,,,,,,,247.1344,28160542,2430.3069,1469.3506,TRUE,micro,extrapolation,3.334,0.3174
CMR,2023,Sub-Saharan Africa,SSA,Cameroon,2022,national,,,,consumption,,,6.765,0.7538,0.3882,0.2415,0.6463,5.3848,3.9168,,,,,,,,,,,,,,,236.9115,27914536,1441.7949,1067.6704,TRUE,micro,extrapolation,3.108,0.3838
CMR,2024,Sub-Saharan Africa,SSA,Cameroon,2022,national,,,,consumption,,,6.668,0.7484,0.383,0.2373,0.6354,5.3848,3.9168,,,,,,,,,,,,,,,236.9115,27914536,1441.7949,1067.6704,TRUE,micro,extrapolation,3.108,0.3838
CMR,2025,Sub-Saharan Africa,SSA,Cameroon,2022,national,,,,consumption,,,6.557,0.7416,0.3768,0.2324,0.6229,5.3848,3.9168,,,,,,,,,,,,,,,236.9115,27914536,1441.7949,1067.6704,TRUE,micro,extrapolation,3.108,0.3838
CMR,2026,Sub-Saharan Africa,SSA,Cameroon,2022,national,,,,consumption,,,6.446,0.7351,0.3706,0.2275,0.6103,5.3848,3.9168,,,,,,,,,,,,,,,236.9115,27914536,1441.7949,1067.6704,TRUE,micro,extrapolation,3.108,0.3838
CMR,2027,Sub-Saharan Africa,SSA,Cameroon,2022,national,,,,consumption,,,6.332,0.7272,0.3641,0.2224,0.5973,5.3848,3.9168,,,,,,,,,,,,,,,236.9115,27914536,1441.7949,1067.6704,TRUE,micro,extrapolation,3.108,0.3838
CMR,2028,Sub-Saharan Africa,SSA,Cameroon,2022,national,,,,consumption,,,6.215,0.7187,0.3573,0.2172,0.5838,5.3848,3.9168,,,,,,,,,,,,,,,236.9115,27914536,1441.7949,1067.6704,TRUE,micro,extrapolation,3.108,0.3838
COD,2023,Sub-Saharan Africa,SSA,"Congo, Dem. Rep.",2022,national,,,,consumption,,,6.655,0.9718,0.7439,0.5976,1.6341,1.851,1.2495,,,,,,,,,,,,,,,630.6055,99010212,528.7888,350.0922,TRUE,micro,extrapolation,2.15,0.7658
COD,2024,Sub-Saharan Africa,SSA,"Congo, Dem. Rep.",2022,national,,,,consumption,,,6.575,0.9712,0.7411,0.5941,1.6224,1.851,1.2495,,,,,,,,,,,,,,,630.6055,99010212,528.7888,350.0922,TRUE,micro,extrapolation,2.15,0.7658
COD,2025,Sub-Saharan Africa,SSA,"Congo, Dem. Rep.",2022,national,,,,consumption,,,6.462,0.9702,0.7371,0.589,1.6056,1.851,1.2495,,,,,,,,,,,,,,,630.6055,99010212,528.7888,350.0922,TRUE,micro,extrapolation,2.15,0.7658
COD,2026,Sub-Saharan Africa,SSA,"Congo, Dem. Rep.",2022,national,,,,consumption,,,6.355,0.9692,0.7332,0.584,1.5894,1.851,1.2495,,,,,,,,,,,,,,,630.6055,99010212,528.7888,350.0922,TRUE,micro,extrapolation,2.15,0.7658
COD,2027,Sub-Saharan Africa,SSA,"Congo, Dem. Rep.",2022,national,,,,consumption,,,6.229,0.9679,0.7285,0.578,1.57,1.851,1.2495,,,,,,,,,,,,,,,630.6055,99010212,528.7888,350.0922,TRUE,micro,extrapolation,2.15,0.7658
COD,2028,Sub-Saharan Africa,SSA,"Congo, Dem. Rep.",2022,national,,,,consumption,,,6.127,0.9673,0.7245,0.573,1.554,1.851,1.2495,,,,,,,,,,,,,,,630.6055,99010212,528.7888,350.0922,TRUE,micro,extrapolation,2.15,0.7658
COG,2023,Sub-Saharan Africa,SSA,"Congo, Rep.",2022,national,,,,consumption,,,6.762,0.9004,0.5698,0.4102,1.1073,3.5973,2.3347,,,,,,,,,,,,,,,285.9693,5970424,1704.2724,804.2107,TRUE,micro,extrapolation,2.317,0.4935
COG,2024,Sub-Saharan Africa,SSA,"Congo, Rep.",2022,national,,,,consumption,,,6.653,0.8962,0.5644,0.405,1.0927,3.5973,2.3347,,,,,,,,,,,,,,,285.9693,5970424,1704.2724,804.2107,TRUE,micro,extrapolation,2.317,0.4935
COG,2025,Sub-Saharan Africa,SSA,"Congo, Rep.",2022,national,,,,consumption,,,6.611,0.895,0.5623,0.403,1.087,3.5973,2.3347,,,,,,,,,,,,,,,285.9693,5970424,1704.2724,804.2107,TRUE,micro,extrapolation,2.317,0.4935
COG,2026,Sub-Saharan Africa,SSA,"Congo, Rep.",2022,national,,,,consumption,,,6.54,0.8932,0.5587,0.3996,1.0773,3.5973,2.3347,,,,,,,,,,,,,,,285.9693,5970424,1704.2724,804.2107,TRUE,micro,extrapolation,2.317,0.4935
COG,2027,Sub-Saharan Africa,SSA,"Congo, Rep.",2022,national,,,,consumption,,,6.464,0.8906,0.5548,0.3959,1.0669,3.5973,2.3347,,,,,,,,,,,,,,,285.9693,5970424,1704.2724,804.2107,TRUE,micro,extrapolation,2.317,0.4935
COG,2028,Sub-Saharan Africa,SSA,"Congo, Rep.",2022,national,,,,consumption,,,6.384,0.8881,0.5506,0.3919,1.0558,3.5973,2.3347,,,,,,,,,,,,,,,285.9693,5970424,1704.2724,804.2107,TRUE,micro,extrapolation,2.317,0.4935
COL,2023,Latin America & Caribbean,LAC,Colombia,2022,national,GEIH,national,2022,income,5,2021 - 2022,6.828,0.3466,0.1429,0.0819,0.2225,17.309,9.6841,0.553,0.5483,0.5209,0.0103,0.0219,0.0308,0.0398,0.0502,0.0631,0.0806,0.1076,0.1606,0.4352,1.2971,1419.3743,51874024,6842.5325,5149.6275,FALSE,micro,survey,5.992,0.2932
COL,2024,Latin America & Caribbean,LAC,Colombia,2022,national,GEIH,national,2022,income,5,2021 - 2022,6.772,0.3434,0.1413,0.0809,0.2197,17.309,9.6841,0.553,0.5483,0.5209,0.0103,0.0219,0.0308,0.0398,0.0502,0.0631,0.0806,0.1076,0.1606,0.4352,1.2971,1419.3743,51874024,6842.5325,5149.6275,FALSE,micro,survey,5.992,0.2932
COL,2025,Latin America & Caribbean,LAC,Colombia,2022,national,GEIH,national,2022,income,5,2021 - 2022,6.661,0.3364,0.138,0.0789,0.2142,17.309,9.6841,0.553,0.5483,0.5209,0.0103,0.0219,0.0308,0.0398,0.0502,0.0631,0.0806,0.1076,0.1606,0.4352,1.2971,1419.3743,51874024,6842.5325,5149.6275,FALSE,micro,survey,5.992,0.2932
COL,2026,Latin America & Caribbean,LAC,Colombia,2022,national,GEIH,national,2022,income,5,2021 - 2022,6.527,0.3277,0.134,0.0766,0.2075,17.309,9.6841,0.553,0.5483,0.5209,0.0103,0.0219,0.0308,0.0398,0.0502,0.0631,0.0806,0.1076,0.1606,0.4352,1.2971,1419.3743,51874024,6842.5325,5149.6275,FALSE,micro,survey,5.992,0.2932
COL,2027,Latin America & Caribbean,LAC,Colombia,2022,national,GEIH,national,2022,income,5,2021 - 2022,6.397,0.3197,0.1301,0.0743,0.2011,17.309,9.6841,0.553,0.5483,0.5209,0.0103,0.0219,0.0308,0.0398,0.0502,0.0631,0.0806,0.1076,0.1606,0.4352,1.2971,1419.3743,51874024,6842.5325,5149.6275,FALSE,micro,survey,5.992,0.2932
COL,2028,Latin America & Caribbean,LAC,Colombia,2022,national,GEIH,national,2022,income,5,2021 - 2022,6.268,0.3116,0.1263,0.0721,0.1948,17.309,9.6841,0.553,0.5483,0.5209,0.0103,0.0219,0.0308,0.0398,0.0502,0.0631,0.0806,0.1076,0.1606,0.4352,1.2971,1419.3743,51874024,6842.5325,5149.6275,FALSE,micro,survey,5.992,0.2932
COM,2023,Sub-Saharan Africa,SSA,Comoros,2022,national,,,,consumption,,,6.89,0.6823,0.3478,0.2169,0.5893,6.513,4.4501,,,,,,,,,,,,,,,213.5182,836774,1362.778,1293.7548,TRUE,micro,extrapolation,3.375,0.3572
