country_code,year,region_name,region_code,country_name,reporting_year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type,spl,spr
BLZ,2023,Latin America & Caribbean,LAC,Belize,2022,national,,,,income,,,3.589,0.3696,0.159,0.0958,0.2622,7.9743,4.7355,,,,,,,,,,,,,,,1.309,405272,6191.6628,3689.7711,TRUE,micro,extrapolation,3.518,0.3696
BLZ,2024,Latin America & Caribbean,LAC,Belize,2022,national,,,,income,,,3.559,0.3696,0.1572,0.0948,0.2592,7.9743,4.7355,,,,,,,,,,,,,,,1.309,405272,6191.6628,3689.7711,TRUE,micro,extrapolation,3.518,0.3696
BLZ,2025,Latin America & Caribbean,LAC,Belize,2022,national,,,,income,,,3.543,0.3696,0.1562,0.0942,0.2575,7.9743,4.7355,,,,,,,,,,,,,,,1.309,405272,6191.6628,3689.7711,TRUE,micro,extrapolation,3.518,0.3696
BLZ,2026,Latin America & Caribbean,LAC,Belize,2022,national,,,,income,,,3.527,0.3696,0.1552,0.0937,0.2559,7.9743,4.7355,,,,,,,,,,,,,,,1.309,405272,6191.6628,3689.7711,TRUE,micro,extrapolation,3.518,0.3696
BLZ,2027,Latin America & Caribbean,LAC,Belize,2022,national,,,,income,,,3.511,0.3665,0.1543,0.0931,0.2542,7.9743,4.7355,,,,,,,,,,,,,,,1.309,405272,6191.6628,3689.7711,TRUE,micro,extrapolation,3.518,0.3696
BLZ,2028,Latin America & Caribbean,LAC,Belize,2022,national,,,,income,,,3.496,0.366,0.1534,0.0926,0.2527,7.9743,4.7355,,,,,,,,,,,,,,,1.309,405272,6191.6628,3689.7711,TRUE,micro,extrapolation,3.518,0.3696
BOL,2023,Latin America & Caribbean,LAC,Bolivia,2022,national,,,,income,,,3.638,0.0509,0.0171,0.0083,0.0247,20.0149,15.2669,,,,,,,,,,,,,,,2.6119,12224110,3134.7663,2170.0441,TRUE,micro,extrapolation,8.783,0.2297
BOL,2024,Latin America & Caribbean,LAC,Bolivia,2022,national,,,,income,,,3.623,0.0507,0.017,0.0083,0.0245,20.0149,15.2669,,,,,,,,,,,,,,,2.6119,12224110,3134.7663,2170.0441,TRUE,micro,extrapolation,8.783,0.2297
BOL,2025,Latin America & Caribbean,LAC,Bolivia,2022,national,,,,income,,,3.599,0.0501,0.0168,0.0081,0.0242,20.0149,15.2669,,,,,,,,,,,,,,,2.6119,12224110,3134.7663,2170.0441,TRUE,micro,extrapolation,8.783,0.2297
BOL,2026,Latin America & Caribbean,LAC,Bolivia,2022,national,,,,income,,,3.577,0.049,0.0166,0.008,0.0239,20.0149,15.2669,,,,,,,,,,,,,,,2.6119,12224110,3134.7663,2170.0441,TRUE,micro,extrapolation,8.783,0.2297
BOL,2027,Latin America & Caribbean,LAC,Bolivia,2022,national,,,,income,,,3.552,0.0482,0.0163,0.0079,0.0235,20.0149,15.2669,,,,,,,,,,,,,,,2.6119,12224110,3134.7663,2170.0441,TRUE,micro,extrapolation,8.783,0.2297
BOL,2028,Latin America & Caribbean,LAC,Bolivia,2022,national,,,,income,,,3.528,0.0479,0.0161,0.0078,0.0232,20.0149,15.2669,,,,,,,,,,,,,,,2.6119,12224110,3134.7663,2170.0441,TRUE,micro,extrapolation,8.783,0.2297
BRA,2023,Latin America & Caribbean,LAC,Brazil,2022,national,PNADC-E1,national,2022,income,1,2012 - 2022,3.573,0.0812,0.03,0.0162,0.0412,21.3327,12.9912,0.4917,0.5202,0.4744,0.0119,0.024,0.0337,0.0435,0.0546,0.0685,0.0849,0.1098,0.1595,0.4097,1.3136,2.3274,215313498,8831.1277,5659.734,FALSE,micro,survey,7.6456,0.2715
BRA,2024,Latin America & Caribbean,LAC,Brazil,2022,national,PNADC-E1,national,2022,income,1,2012 - 2022,3.543,0.0801,0.0296,0.016,0.0405,21.3327,12.9912,0.4917,0.5202,0.4744,0.0119,0.024,0.0337,0.0435,0.0546,0.0685,0.0849,0.1098,0.1595,0.4097,1.3136,2.3274,215313498,8831.1277,5659.734,FALSE,micro,survey,7.6456,0.2715
BRA,2025,Latin America & Caribbean,LAC,Brazil,2022,national,PNADC-E1,national,2022,income,1,2012 - 2022,3.502,0.0788,0.029,0.0157,0.0396,21.3327,12.9912,0.4917,0.5202,0.4744,0.0119,0.024,0.0337,0.0435,0.0546,0.0685,0.0849,0.1098,0.1595,0.4097,1.3136,2.3274,215313498,8831.1277,5659.734,FALSE,micro,survey,7.6456,0.2715
BRA,2026,Latin America & Caribbean,LAC,Brazil,2022,national,PNADC-E1,national,2022,income,1,2012 - 2022,3.461,0.0773,0.0284,0.0153,0.0387,21.3327,12.9912,0.4917,0.5202,0.4744,0.0119,0.024,0.0337,0.0435,0.0546,0.0685,0.0849,0.1098,0.1595,0.4097,1.3136,2.3274,215313498,8831.1277,5659.734,FALSE,micro,survey,7.6456,0.2715
BRA,2027,Latin America & Caribbean,LAC,Brazil,2022,national,PNADC-E1,national,2022,income,1,2012 - 2022,3.417,0.0756,0.0278,0.015,0.0378,21.3327,12.9912,0.4917,0.5202,0.4744,0.0119,0.024,0.0337,0.0435,0.0546,0.0685,0.0849,0.1098,0.1595,0.4097,1.3136,2.3274,215313498,8831.1277,5659.734,FALSE,micro,survey,7.6456,0.2715
BRA,2028,Latin America & Caribbean,LAC,Brazil,2022,national,PNADC-E1,national,2022,income,1,2012 - 2022,3.374,0.074,0.0272,0.0147,0.0369,21.3327,12.9912,0.4917,0.5202,0.4744,0.0119,0.024,0.0337,0.0435,0.0546,0.0685,0.0849,0.1098,0.1595,0.4097,1.3136,2.3274,215313498,8831.1277,5659.734,FALSE,micro,survey,7.6456,0.2715
BTN,2023,South Asia,SAS,Bhutan,2022,national,BLSS,national,2022,consumption,2,2022,3.518,0.0039,5e-04,1e-04,5e-04,15.7596,13.8625,0.1344,0.2846,0.2371,0.0363,0.0518,0.0621,0.0725,0.0828,0.0935,0.106,0.1216,0.1463,0.2271,1.256,20.4738,782455,3091.8719,,FALSE,micro,survey,8.0812,0.1443
BTN,2024,South Asia,SAS,Bhutan,2022,national,BLSS,national,2022,consumption,2,2022,3.456,0.0035,4e-04,1e-04,4e-04,15.7596,13.8625,0.1344,0.2846,0.2371,0.0363,0.0518,0.0621,0.0725,0.0828,0.0935,0.106,0.1216,0.1463,0.2271,1.256,20.4738,782455,3091.8719,,FALSE,micro,survey,8.0812,0.1443
BTN,2025,South Asia,SAS,Bhutan,2022,national,BLSS,national,2022,consumption,2,2022,3.352,0.0034,3e-04,0,3e-04,15.7596,13.8625,0.1344,0.2846,0.2371,0.0363,0.0518,0.0621,0.0725,0.0828,0.0935,0.106,0.1216,0.1463,0.2271,1.256,20.4738,782455,3091.8719,,FALSE,micro,survey,8.0812,0.1443
BTN,2026,South Asia,SAS,Bhutan,2022,national,BLSS,national,2022,consumption,2,2022,3.225,0.0024,2e-04,0,2e-04,15.7596,13.8625,0.1344,0.2846,0.2371,0.0363,0.0518,0.0621,0.0725,0.0828,0.0935,0.106,0.1216,0.1463,0.2271,1.256,20.4738,782455,3091.8719,,FALSE,micro,survey,8.0812,0.1443
BTN,2027,South Asia,SAS,Bhutan,2022,national,BLSS,national,2022,consumption,2,2022,3.168,0.0019,2e-04,0,2e-04,15.7596,13.8625,0.1344,0.2846,0.2371,0.0363,0.0518,0.0621,0.0725,0.0828,0.0935,0.106,0.1216,0.1463,0.2271,1.256,20.4738,782455,3091.8719,,FALSE,micro,survey,8.0812,0.1443
BTN,2028,South Asia,SAS,Bhutan,2022,national,BLSS,national,2022,consumption,2,2022,3.097,0.0018,1e-04,0,2e-04,15.7596,13.8625,0.1344,0.2846,0.2371,0.0363,0.0518,0.0621,0.0725,0.0828,0.0935,0.106,0.1216,0.1463,0.2271,1.256,20.4738,782455,3091.8719,,FALSE,micro,survey,8.0812,0.1443
BWA,2023,Sub-Saharan Africa,SSA,Botswana,2022,national,,,,consumption,,,3.585,0.3412,0.1187,0.0554,0.1664,9.3236,5.116,,,,,,,,,,,,,,,5.0087,2630296,6657.5851,2934.0605,TRUE,micro,extrapolation,3.708,0.3582
BWA,2024,Sub-Saharan Africa,SSA,Botswana,2022,national,,,,consumption,,,3.511,0.332,0.1141,0.0528,0.1594,9.3236,5.116,,,,,,,,,,,,,,,5.0087,2630296,6657.5851,2934.0605,TRUE,micro,extrapolation,3.708,0.3582
BWA,2025,Sub-Saharan Africa,SSA,Botswana,2022,national,,,,consumption,,,3.43,0.321,0.1091,0.05,0.1517,9.3236,5.116,,,,,,,,,,,,,,,5.0087,2630296,6657.5851,2934.0605,TRUE,micro,extrapolation,3.708,0.3582
BWA,2026,Sub-Saharan Africa,SSA,Botswana,2022,national,,,,consumption,,,3.359,0.3131,0.1047,0.0476,0.1451,9.3236,5.116,,,,,,,,,,,,,,,5.0087,2630296,6657.5851,2934.0605,TRUE,micro,extrapolation,3.708,0.3582
BWA,2027,Sub-Saharan Africa,SSA,Botswana,2022,national,,,,consumption,,,3.289,0.306,0.1004,0.0452,0.1386,9.3236,5.116,,,,,,,,,,,,,,,5.0087,2630296,6657.5851,2934.0605,TRUE,micro,extrapolation,3.708,0.3582
BWA,2028,Sub-Saharan Africa,SSA,Botswana,2022,national,,,,consumption,,,3.218,0.2969,0.0959,0.0428,0.132,9.3236,5.116,,,,,,,,,,,,,,,5.0087,2630296,6657.5851,2934.0605,TRUE,micro,extrapolation,3.708,0.3582
CAF,2023,Sub-Saharan Africa,SSA,Central African Republic,2022,national,,,,consumption,,,3.684,0.8632,0.5013,0.3345,0.8856,2.2141,1.548,,,,,,,,,,,,,,,306.8083,5579144,364.6908,451.5285,TRUE,micro,extrapolation,2.15,0.6621
CAF,2024,Sub-Saharan Africa,SSA,Central African Republic,2022,national,,,,consumption,,,3.673,0.8622,0.5002,0.3335,0.883,2.2141,1.548,,,,,,,,,,,,,,,306.8083,5579144,364.6908,451.5285,TRUE,micro,extrapolation,2.15,0.6621
CAF,2025,Sub-Saharan Africa,SSA,Central African Republic,2022,national,,,,consumption,,,3.622,0.8582,0.4952,0.3288,0.871,2.2141,1.548,,,,,,,,,,,,,,,306.8083,5579144,364.6908,451.5285,TRUE,micro,extrapolation,2.15,0.6621
CAF,2026,Sub-Saharan Africa,SSA,Central African Republic,2022,national,,,,consumption,,,3.573,0.856,0.4902,0.3243,0.8593,2.2141,1.548,,,,,,,,,,,,,,,306.8083,5579144,364.6908,451.5285,TRUE,micro,extrapolation,2.15,0.6621
CAF,2027,Sub-Saharan Africa,SSA,Central African Republic,2022,national,,,,consumption,,,3.527,0.8539,0.4854,0.32,0.8483,2.2141,1.548,,,,,,,,,,,,,,,306.8083,5579144,364.6908,451.5285,TRUE,micro,extrapolation,2.15,0.6621
CAF,2028,Sub-Saharan Africa,SSA,Central African Republic,2022,national,,,,consumption,,,3.492,0.8507,0.4818,0.3167,0.8398,2.2141,1.548,,,,,,,,,,,,,,,306.8083,5579144,364.6908,451.5285,TRUE,micro,extrapolation,2.15,0.6621
CAN,2023,Other High Income Countries,OHI,Canada,2022,national,,,,income,,,3.684,0.005,0.0019,9e-04,0.0026,65.7404,56.1523,,,,,,,,,,,,,,,1.2867,38929902,45237.7795,26416.8591,TRUE,micro,extrapolation,29.226,0.1248
CAN,2024,Other High Income Countries,OHI,Canada,2022,national,,,,income,,,3.676,0.005,0.0019,9e-04,0.0026,65.7404,56.1523,,,,,,,,,,,,,,,1.2867,38929902,45237.7795,26416.8591,TRUE,micro,extrapolation,29.226,0.1248
CAN,2025,Other High Income Countries,OHI,Canada,2022,national,,,,income,,,3.643,0.005,0.0018,9e-04,0.0025,65.7404,56.1523,,,,,,,,,,,,,,,1.2867,38929902,45237.7795,26416.8591,TRUE,micro,extrapolation,29.226,0.1248
CAN,2026,Other High Income Countries,OHI,Canada,2022,national,,,,income,,,3.626,0.005,0.0018,8e-04,0.0025,65.7404,56.1523,,,,,,,,,,,,,,,1.2867,38929902,45237.7795,26416.8591,TRUE,micro,extrapolation,29.226,0.1248
CAN,2027,Other High Income Countries,OHI,Canada,2022,national,,,,income,,,3.612,0.005,0.0018,8e-04,0.0025,65.7404,56.1523,,,,,,,,,,,,,,,1.2867,38929902,45237.7795,26416.8591,TRUE,micro,extrapolation,29.226,0.1248
CAN,2028,Other High Income Countries,OHI,Canada,2022,national,,,,income,,,3.597,0.005,0.0018,8e-04,0.0025,65.7404,56.1523,,,,,,,,,,,,,,,1.2867,38929902,45237.7795,26416.8591,TRUE,micro,extrapolation,29.226,0.1248
CHE,2023,Other High Income Countries,OHI,Switzerland,2022,national,,,,income,,,3.646,7e-04,4e-04,2e-04,6e-04,83.6534,68.682,,,,,,,,,,,,,,,1.3586,8775760,90057.0359,44884.6495,TRUE,micro,extrapolation,35.491,0.1171
CHE,2024,Other High Income Countries,OHI,Switzerland,2022,national,,,,income,,,3.614,7e-04,4e-04,2e-04,6e-04,83.6534,68.682,,,,,,,,,,,,,,,1.3586,8775760,90057.0359,44884.6495,TRUE,micro,extrapolation,35.491,0.1171
CHE,2025,Other High Income Countries,OHI,Switzerland,2022,national,,,,income,,,3.6,7e-04,4e-04,2e-04,6e-04,83.6534,68.682,,,,,,,,,,,,,,,1.3586,8775760,90057.0359,44884.6495,TRUE,micro,extrapolation,35.491,0.1171
CHE,2026,Other High Income Countries,OHI,Switzerland,2022,national,,,,income,,,3.567,7e-04,4e-04,2e-04,6e-04,83.6534,68.682,,,,,,,,,,,,,,,1.3586,8775760,90057.0359,44884.6495,TRUE,micro,extrapolation,35.491,0.1171
CHE,2027,Other High Income Countries,OHI,Switzerland,2022,national,,,,income,,,3.553,7e-04,4e-04,2e-04,6e-04,83.6534,68.682,,,,,,,,,,,,,,,1.3586,8775760,90057.0359,44884.6495,TRUE,micro,extrapolation,35.491,0.1171
CHE,2028,Other High Income Countries,OHI,Switzerland,2022,national,,,,income,,,3.522,7e-04,4e-04,2e-04,6e-04,83.6534,68.682,,,,,,,,,,,,,,,1.3586,8775760,90057.0359,44884.6495,TRUE,micro,extrapolation,35.491,0.1171
CHL,2023,Latin America & Caribbean,LAC,Chile,2022,national,CASEN,national,2022,income,2,2006 - 2022,3.688,0.0088,0.004,0.0029,0.0042,28.6773,19.9846,0.3146,0.4304,0.3604,0.0227,0.0359,0.0451,0.0542,0.0642,0.0758,0.0905,0.1124,0.1541,0.3452,1.3217,478.9957,19603733,14355.6062,9832.886,FALSE,micro,survey,11.1423,0.1813
CHL,2024,Latin America & Caribbean,LAC,Chile,2022,national,CASEN,national,2022,income,2,2006 - 2022,3.657,0.0087,0.004,0.0029,0.0041,28.6773,19.9846,0.3146,0.4304,0.3604,0.0227,0.0359,0.0451,0.0542,0.0642,0.0758,0.0905,0.1124,0.1541,0.3452,1.3217,478.9957,19603733,14355.6062,9832.886,FALSE,micro,survey,11.1423,0.1813
CHL,2025,Latin America & Caribbean,LAC,Chile,2022,national,CASEN,national,2022,income,2,2006 - 2022,3.604,0.0085,0.0039,0.0028,0.004,28.6773,19.9846,0.3146,0.4304,0.3604,0.0227,0.0359,0.0451,0.0542,0.0642,0.0758,0.0905,0.1124,0.1541,0.3452,1.3217,478.9957,19603733,14355.6062,9832.886,FALSE,micro,survey,11.1423,0.1813
CHL,2026,Latin America & Caribbean,LAC,Chile,2022,national,CASEN,national,2022,income,2,2006 - 2022,3.549,0.0082,0.0039,0.0028,0.0039,28.6773,19.9846,0.3146,0.4304,0.3604,0.0227,0.0359,0.0451,0.0542,0.0642,0.0758,0.0905,0.1124,0.1541,0.3452,1.3217,478.9957,19603733,14355.6062,9832.886,FALSE,micro,survey,11.1423,0.1813
CHL,2027,Latin America & Caribbean,LAC,Chile,2022,national,CASEN,national,2022,income,2,2006 - 2022,3.493,0.008,0.0038,0.0028,0.0038,28.6773,19.9846,0.3146,0.4304,0.3604,0.0227,0.0359,0.0451,0.0542,0.0642,0.0758,0.0905,0.1124,0.1541,0.3452,1.3217,478.9957,19603733,14355.6062,9832.886,FALSE,micro,survey,11.1423,0.1813
CHL,2028,Latin America & Caribbean,LAC,Chile,2022,national,CASEN,national,2022,income,2,2006 - 2022,3.436,0.0077,0.0037,0.0027,0.0037,28.6773,19.9846,0.3146,0.4304,0.3604,0.0227,0.0359,0.0451,0.0542,0.0642,0.0758,0.0905,0.1124,0.1541,0.3452,1.3217,478.9957,19603733,14355.6062,9832.886,FALSE,micro,survey,11.1423,0.1813
CHN,2023,East Asia & Pacific,EAP,China,2022,national,,,,consumption,,,3.522,0.009,0.0015,5e-04,0.0017,14.9469,11.2981,,,,,,,,,,,,,,,,1412175000,23120.4842,8930.6545,TRUE,aggregate,extrapolation,6.799,0.1947
CHN,2024,East Asia & Pacific,EAP,China,2022,national,,,,consumption,,,3.419,0.0074,0.0013,5e-04,0.0015,14.9469,11.2981,,,,,,,,,,,,,,,,1412175000,23120.4842,8930.6545,TRUE,aggregate,extrapolation,6.799,0.1947
CHN,2025,East Asia & Pacific,EAP,China,2022,national,,,,consumption,,,3.319,0.0061,0.0011,4e-04,0.0012,14.9469,11.2981,,,,,,,,,,,,,,,,1412175000,23120.4842,8930.6545,TRUE,aggregate,extrapolation,6.799,0.1947
CHN,2026,East Asia & Pacific,EAP,China,2022,national,,,,consumption,,,3.222,0.0052,0.001,4e-04,0.0011,14.9469,11.2981,,,,,,,,,,,,,,,,1412175000,23120.4842,8930.6545,TRUE,aggregate,extrapolation,6.799,0.1947
CHN,2027,East Asia & Pacific,EAP,China,2022,national,,,,consumption,,,3.137,0.0044,9e-04,4e-04,0.001,14.9469,11.2981,,,,,,,,,,,,,,,,1412175000,23120.4842,8930.6545,TRUE,aggregate,extrapolation,6.799,0.1947
CHN,2028,East Asia & Pacific,EAP,China,2022,national,,,,consumption,,,3.059,0.0038,8e-04,3e-04,8e-04,14.9469,11.2981,,,,,,,,,,,,,,,,1412175000,23120.4842,8930.6545,TRUE,aggregate,extrapolation,6.799,0.1947
CIV,2023,Sub-Saharan Africa,SSA,Cote d'Ivoire,2022,national,,,,consumption,,,3.542,0.3605,0.0991,0.0386,0.1286,5.5778,4.3675,,,,,,,,,,,,,,,247.1344,28160542,2430.3069,1469.3506,TRUE,micro,extrapolation,3.334,0.3174
CIV,2024,Sub-Saharan Africa,SSA,Cote d'Ivoire,2022,national,,,,consumption,,,3.426,0.3345,0.0907,0.0347,0.117,5.5778,4.3675,,,,,,,,,,,,,,,247.1344,28160542,2430.3069,1469.3506,TRUE,micro,extrapolation,3.334,0.3174
CIV,2025,Sub-Saharan Africa,SSA,Cote d'Ivoire,2022,national,,,,consumption,,,3.319,0.3148,0.0832,0.0313,0.1067,5.5778,4.3675,,,,,,,,,,,,,,,247.1344,28160542,2430.3069,1469.3506,TRUE,micro,extrapolation,3.334,0.3174
CIV,2026,Sub-Saharan Africa,SSA,Cote d'Ivoire,2022,national,,,,consumption,,,3.218,0.2938,0.0762,0.0282,0.0973,5.5778,4.3675,,,,,,,,,,,,,,,247.1344,28160542,2430.3069,1469.3506,TRUE,micro,extrapolation,3.334,0.3174
CIV,2027,Sub-Saharan Africa,SSA,Cote d'Ivoire,2022,national,,,,consumption,,,3.125,0.2757,0.07,0.0255,0.089,5.5778,4.3675,,,,,,,,,,,,,,,247.1344,28160542,2430.3069,1469.3506,TRUE,micro,extrapolation,3.334,0.3174
CIV,2028,Sub-Saharan Africa,SSA,Cote d'Ivoire,2022,national,,,,consumption,,,3.037,0.2585,0.0643,0.023,0.0814,5.5778,4.3675,,,,,,,,,,,,,,,247.1344,28160542,2430.3069,1469.3506,TRUE,micro,extrapolation,3.334,0.3174
CMR,2023,Sub-Saharan Africa,SSA,Cameroon,2022,national,,,,consumption,,,3.605,0.4593,0.1798,0.0918,0.262,5.3848,3.9168,,,,,,,,,,,,,,,236.9115,27914536,1441.7949,1067.6704,TRUE,micro,extrapolation,3.108,0.3838
CMR,2024,Sub-Saharan Africa,SSA,Cameroon,2022,national,,,,consumption,,,3.553,0.4515,0.1758,0.0893,0.2554,5.3848,3.9168,,,,,,,,,,,,,,,236.9115,27914536,1441.7949,1067.6704,TRUE,micro,extrapolation,3.108,0.3838
CMR,2025,Sub-Saharan Africa,SSA,Cameroon,2022,national,,,,consumption,,,3.494,0.4431,0.1712,0.0864,0.2479,5.3848,3.9168,,,,,,,,,,,,,,,236.9115,27914536,1441.7949,1067.6704,TRUE,micro,extrapolation,3.108,0.3838
CMR,2026,Sub-Saharan Africa,SSA,Cameroon,2022,national,,,,consumption,,,3.435,0.4338,0.1666,0.0835,0.2405,5.3848,3.9168,,,,,,,,,,,,,,,236.9115,27914536,1441.7949,1067.6704,TRUE,micro,extrapolation,3.108,0.3838
CMR,2027,Sub-Saharan Africa,SSA,Cameroon,2022,national,,,,consumption,,,3.374,0.4251,0.1618,0.0806,0.2328,5.3848,3.9168,,,,,,,,,,,,,,,236.9115,27914536,1441.7949,1067.6704,TRUE,micro,extrapolation,3.108,0.3838
CMR,2028,Sub-Saharan Africa,SSA,Cameroon,2022,national,,,,consumption,,,3.312,0.4144,0.157,0.0776,0.225,5.3848,3.9168,,,,,,,,,,,,,,,236.9115,27914536,1441.7949,1067.6704,TRUE,micro,extrapolation,3.108,0.3838
COD,2023,Sub-Saharan Africa,SSA,"Congo, Dem. Rep.",2022,national,,,,consumption,,,3.546,0.9015,0.5648,0.3937,1.0393,1.851,1.2495,,,,,,,,,,,,,,,630.6055,99010212,528.7888,350.0922,TRUE,micro,extrapolation,2.15,0.7658
COD,2024,Sub-Saharan Africa,SSA,"Congo, Dem. Rep.",2022,national,,,,consumption,,,3.504,0.8999,0.5608,0.3896,1.0286,1.851,1.2495,,,,,,,,,,,,,,,630.6055,99010212,528.7888,350.0922,TRUE,micro,extrapolation,2.15,0.7658
COD,2025,Sub-Saharan Africa,SSA,"Congo, Dem. Rep.",2022,national,,,,consumption,,,3.443,0.8971,0.5548,0.3836,1.0128,1.851,1.2495,,,,,,,,,,,,,,,630.6055,99010212,528.7888,350.0922,TRUE,micro,extrapolation,2.15,0.7658
COD,2026,Sub-Saharan Africa,SSA,"Congo, Dem. Rep.",2022,national,,,,consumption,,,3.386,0.8948,0.5491,0.3778,0.9979,1.851,1.2495,,,,,,,,,,,,,,,630.6055,99010212,528.7888,350.0922,TRUE,micro,extrapolation,2.15,0.7658
COD,2027,Sub-Saharan Africa,SSA,"Congo, Dem. Rep.",2022,national,,,,consumption,,,3.319,0.8912,0.5421,0.371,0.98,1.851,1.2495,,,,,,,,,,,,,,,630.6055,99010212,528.7888,350.0922,TRUE,micro,extrapolation,2.15,0.7658
COD,2028,Sub-Saharan Africa,SSA,"Congo, Dem. Rep.",2022,national,,,,consumption,,,3.265,0.8896,0.5364,0.3654,0.9654,1.851,1.2495,,,,,,,,,,,,,,,630.6055,99010212,528.7888,350.0922,TRUE,micro,extrapolation,2.15,0.7658
COG,2023,Sub-Saharan Africa,SSA,"Congo, Rep.",2022,national,,,,consumption,,,3.603,0.697,0.3545,0.2222,0.6007,3.5973,2.3347,,,,,,,,,,,,,,,285.9693,5970424,1704.2724,804.2107,TRUE,micro,extrapolation,2.317,0.4935
COG,2024,Sub-Saharan Africa,SSA,"Congo, Rep.",2022,national,,,,consumption,,,3.545,0.6879,0.349,0.2179,0.5895,3.5973,2.3347,,,,,,,,,,,,,,,285.9693,5970424,1704.2724,804.2107,TRUE,micro,extrapolation,2.317,0.4935
COG,2025,Sub-Saharan Africa,SSA,"Congo, Rep.",2022,national,,,,consumption,,,3.523,0.686,0.3469,0.2163,0.5852,3.5973,2.3347,,,,,,,,,,,,,,,285.9693,5970424,1704.2724,804.2107,TRUE,micro,extrapolation,2.317,0.4935
COG,2026,Sub-Saharan Africa,SSA,"Congo, Rep.",2022,national,,,,consumption,,,3.485,0.6821,0.3432,0.2134,0.5778,3.5973,2.3347,,,,,,,,,,,,,,,285.9693,5970424,1704.2724,804.2107,TRUE,micro,extrapolation,2.317,0.4935
COG,2027,Sub-Saharan Africa,SSA,"Congo, Rep.",2022,national,,,,consumption,,,3.444,0.6753,0.3392,0.2104,0.5698,3.5973,2.3347,,,,,,,,,,,,,,,285.9693,5970424,1704.2724,804.2107,TRUE,micro,extrapolation,2.317,0.4935
COG,2028,Sub-Saharan Africa,SSA,"Congo, Rep.",2022,national,,,,consumption,,,3.402,0.6719,0.3351,0.2072,0.5615,3.5973,2.3347,,,,,,,,,,,,,,,285.9693,5970424,1704.2724,804.2107,TRUE,micro,extrapolation,2.317,0.4935
COL,2023,Latin America & Caribbean,LAC,Colombia,2022,national,GEIH,national,2022,income,5,2021 - 2022,3.638,0.1397,0.055,0.0318,0.0793,17.309,9.6841,0.553,0.5483,0.5209,0.0103,0.0219,0.0308,0.0398,0.0502,0.0631,0.0806,0.1076,0.1606,0.4352,1.2971,1419.3743,51874024,6842.5325,5149.6275,FALSE,micro,survey,5.992,0.2932
COL,2024,Latin America & Caribbean,LAC,Colombia,2022,national,GEIH,national,2022,income,5,2021 - 2022,3.608,0.1377,0.0544,0.0314,0.0782,17.309,9.6841,0.553,0.5483,0.5209,0.0103,0.0219,0.0308,0.0398,0.0502,0.0631,0.0806,0.1076,0.1606,0.4352,1.2971,1419.3743,51874024,6842.5325,5149.6275,FALSE,micro,survey,5.992,0.2932
COL,2025,Latin America & Caribbean,LAC,Colombia,2022,national,GEIH,national,2022,income,5,2021 - 2022,3.549,0.1344,0.053,0.0306,0.076,17.309,9.6841,0.553,0.5483,0.5209,0.0103,0.0219,0.0308,0.0398,0.0502,0.0631,0.0806,0.1076,0.1606,0.4352,1.2971,1419.3743,51874024,6842.5325,5149.6275,FALSE,micro,survey,5.992,0.2932
COL,2026,Latin America & Caribbean,LAC,Colombia,2022,national,GEIH,national,2022,income,5,2021 - 2022,3.478,0.1308,0.0514,0.0298,0.0734,17.309,9.6841,0.553,0.5483,0.5209,0.0103,0.0219,0.0308,0.0398,0.0502,0.0631,0.0806,0.1076,0.1606,0.4352,1.2971,1419.3743,51874024,6842.5325,5149.6275,FALSE,micro,survey,5.992,0.2932
COL,2027,Latin America & Caribbean,LAC,Colombia,2022,national,GEIH,national,2022,income,5,2021 - 2022,3.408,0.1265,0.0498,0.0289,0.0709,17.309,9.6841,0.553,0.5483,0.5209,0.0103,0.0219,0.0308,0.0398,0.0502,0.0631,0.0806,0.1076,0.1606,0.4352,1.2971,1419.3743,51874024,6842.5325,5149.6275,FALSE,micro,survey,5.992,0.2932
COL,2028,Latin America & Caribbean,LAC,Colombia,2022,national,GEIH,national,2022,income,5,2021 - 2022,3.34,0.123,0.0483,0.0281,0.0685,17.309,9.6841,0.553,0.5483,0.5209,0.0103,0.0219,0.0308,0.0398,0.0502,0.0631,0.0806,0.1076,0.1606,0.4352,1.2971,1419.3743,51874024,6842.5325,5149.6275,FALSE,micro,survey,5.992,0.2932
COM,2023,Sub-Saharan Africa,SSA,Comoros,2022,national,,,,consumption,,,3.671,0.3915,0.1596,0.0866,0.2443,6.513,4.4501,,,,,,,,,,,,,,,213.5182,836774,1362.778,1293.7548,TRUE,micro,extrapolation,3.375,0.3572
COM,2024,Sub-Saharan Africa,SSA,Comoros,2022,national,,,,consumption,,,3.678,0.3917,0.1601,0.0869,0.2451,6.513,4.4501,,,,,,,,,,,,,,,213.5182,836774,1362.778,1293.7548,TRUE,micro,extrapolation,3.375,0.3572
COM,2025,Sub-Saharan Africa,SSA,Comoros,2022,national,,,,consumption,,,3.671,0.3915,0.1596,0.0866,0.2443,6.513,4.4501,,,,,,,,,,,,,,,213.5182,836774,1362.778,1293.7548,TRUE,micro,extrapolation,3.375,0.3572
