country_code,year,region_name,region_code,country_name,reporting_year,reporting_level,survey_acronym,survey_coverage,survey_year,welfare_type,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,watts,mean,median,mld,gini,polarization,decile1,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9,decile10,cpi,ppp,reporting_pop,reporting_gdp,reporting_pce,is_interpolated,distribution_type,estimation_type,spl,spr
AGO,2023,Sub-Saharan Africa,SSA,Angola,2022,national,,,,consumption,,,2.182,0.358,0.1426,0.0767,0.2191,4.9564,3.0923,,,,,,,,,,,,,,,107.27,35588987,2385.12,1323.417,TRUE,micro,extrapolation,2.696,0.4402
AGO,2024,Sub-Saharan Africa,SSA,Angola,2022,national,,,,consumption,,,2.177,0.3569,0.1421,0.0764,0.2182,4.9564,3.0923,,,,,,,,,,,,,,,107.27,35588987,2385.12,1323.417,TRUE,micro,extrapolation,2.696,0.4402
AGO,2025,Sub-Saharan Africa,SSA,Angola,2022,national,,,,consumption,,,2.17,0.3556,0.1414,0.076,0.2171,4.9564,3.0923,,,,,,,,,,,,,,,107.27,35588987,2385.12,1323.417,TRUE,micro,extrapolation,2.696,0.4402
AGO,2026,Sub-Saharan Africa,SSA,Angola,2022,national,,,,consumption,,,2.162,0.354,0.1406,0.0755,0.2158,4.9564,3.0923,,,,,,,,,,,,,,,107.27,35588987,2385.12,1323.417,TRUE,micro,extrapolation,2.696,0.4402
AGO,2027,Sub-Saharan Africa,SSA,Angola,2022,national,,,,consumption,,,2.152,0.351,0.1397,0.0749,0.2141,4.9564,3.0923,,,,,,,,,,,,,,,107.27,35588987,2385.12,1323.417,TRUE,micro,extrapolation,2.696,0.4402
AGO,2028,Sub-Saharan Africa,SSA,Angola,2022,national,,,,consumption,,,2.141,0.3474,0.1386,0.0743,0.2124,4.9564,3.0923,,,,,,,,,,,,,,,107.27,35588987,2385.12,1323.417,TRUE,micro,extrapolation,2.696,0.4402
ALB,2023,Europe & Central Asia,ECA,Albania,2022,national,,,,consumption,,,2.08,0,0,0,0,15.3611,13.2731,,,,,,,,,,,,,,,50.3574,2777689,5155.2909,3997.5921,TRUE,micro,extrapolation,7.787,0.1538
ALB,2024,Europe & Central Asia,ECA,Albania,2022,national,,,,consumption,,,2.016,0,0,0,0,15.3611,13.2731,,,,,,,,,,,,,,,50.3574,2777689,5155.2909,3997.5921,TRUE,micro,extrapolation,7.787,0.1538
ALB,2025,Europe & Central Asia,ECA,Albania,2022,national,,,,consumption,,,1.952,0,0,0,0,15.3611,13.2731,,,,,,,,,,,,,,,50.3574,2777689,5155.2909,3997.5921,TRUE,micro,extrapolation,7.787,0.1538
ALB,2026,Europe & Central Asia,ECA,Albania,2022,national,,,,consumption,,,1.889,0,0,0,0,15.3611,13.2731,,,,,,,,,,,,,,,50.3574,2777689,5155.2909,3997.5921,TRUE,micro,extrapolation,7.787,0.1538
ALB,2027,Europe & Central Asia,ECA,Albania,2022,national,,,,consumption,,,1.828,0,0,0,0,15.3611,13.2731,,,,,,,,,,,,,,,50.3574,2777689,5155.2909,3997.5921,TRUE,micro,extrapolation,7.787,0.1538
ALB,2028,Europe & Central Asia,ECA,Albania,2022,national,,,,consumption,,,1.769,0,0,0,0,15.3611,13.2731,,,,,,,,,,,,,,,50.3574,2777689,5155.2909,3997.5921,TRUE,micro,extrapolation,7.787,0.1538
ARE,2023,Other High Income Countries,OHI,United Arab Emirates,2022,national,,,,income,,,2.125,0,0,0,0,82.5992,75.6282,,,,,,,,,,,,,,,2.8348,9441129,45698.0105,,TRUE,group,extrapolation,38.964,0.1032
ARE,2024,Other High Income Countries,OHI,United Arab Emirates,2022,national,,,,income,,,2.085,0,0,0,0,82.5992,75.6282,,,,,,,,,,,,,,,2.8348,9441129,45698.0105,,TRUE,group,extrapolation,38.964,0.1032
ARE,2025,Other High Income Countries,OHI,United Arab Emirates,2022,national,,,,income,,,2.044,0,0,0,0,82.5992,75.6282,,,,,,,,,,,,,,,2.8348,9441129,45698.0105,,TRUE,group,extrapolation,38.964,0.1032
ARE,2026,Other High Income Countries,OHI,United Arab Emirates,2022,national,,,,income,,,2.002,0,0,0,0,82.5992,75.6282,,,,,,,,,,,,,,,2.8348,9441129,45698.0105,,TRUE,group,extrapolation,38.964,0.1032
ARE,2027,Other High Income Countries,OHI,United Arab Emirates,2022,national,,,,income,,,1.959,0,0,0,0,82.5992,75.6282,,,,,,,,,,,,,,,2.8348,9441129,45698.0105,,TRUE,group,extrapolation,38.964,0.1032
ARE,2028,Other High Income Countries,OHI,United Arab Emirates,2022,national,,,,income,,,1.916,0,0,0,0,82.5992,75.6282,,,,,,,,,,,,,,,2.8348,9441129,45698.0105,,TRUE,group,extrapolation,38.964,0.1032
ARG,2023,Latin America & Caribbean,LAC,Argentina,2022,urban,,,,income,,,2.217,0.0065,0.0026,0.0016,0.0026,22.8594,,,,,,,,,,,,,,,,10.8079,42696478,12940.7384,8545.8586,FALSE,micro,survey,,
ARG,2024,Latin America & Caribbean,LAC,Argentina,2022,urban,,,,income,,,2.184,0.0064,0.0026,0.0016,0.0025,22.8594,,,,,,,,,,,,,,,,10.8079,42696478,12940.7384,8545.8586,FALSE,micro,survey,,
ARG,2025,Latin America & Caribbean,LAC,Argentina,2022,urban,,,,income,,,2.142,0.0061,0.0025,0.0016,0.0024,22.8594,,,,,,,,,,,,,,,,10.8079,42696478,12940.7384,8545.8586,FALSE,micro,survey,,
ARG,2026,Latin America & Caribbean,LAC,Argentina,2022,urban,,,,income,,,2.106,0.006,0.0024,0.0016,0.0023,22.8594,,,,,,,,,,,,,,,,10.8079,42696478,12940.7384,8545.8586,FALSE,micro,survey,,
ARG,2027,Latin America & Caribbean,LAC,Argentina,2022,urban,,,,income,,,2.075,0.0059,0.0024,0.0015,0.0022,22.8594,,,,,,,,,,,,,,,,10.8079,42696478,12940.7384,8545.8586,FALSE,micro,survey,,
ARG,2028,Latin America & Caribbean,LAC,Argentina,2022,urban,,,,income,,,2.048,0.0059,0.0023,0.0015,0.0021,22.8594,,,,,,,,,,,,,,,,10.8079,42696478,12940.7384,8545.8586,FALSE,micro,survey,,
ARM,2023,Europe & Central Asia,ECA,Armenia,2022,national,,,,consumption,,,2.026,0.0045,6e-04,1e-04,7e-04,7.7123,6.717,,,,,,,,,,,,,,,167.3122,2780469,5116.2058,3596.1471,FALSE,micro,survey,4.508,0.2014
ARM,2024,Europe & Central Asia,ECA,Armenia,2022,national,,,,consumption,,,1.942,0.004,4e-04,1e-04,5e-04,7.7123,6.717,,,,,,,,,,,,,,,167.3122,2780469,5116.2058,3596.1471,FALSE,micro,survey,4.508,0.2014
ARM,2025,Europe & Central Asia,ECA,Armenia,2022,national,,,,consumption,,,1.869,0.0031,3e-04,0,3e-04,7.7123,6.717,,,,,,,,,,,,,,,167.3122,2780469,5116.2058,3596.1471,FALSE,micro,survey,4.508,0.2014
ARM,2026,Europe & Central Asia,ECA,Armenia,2022,national,,,,consumption,,,1.799,0.0024,2e-04,0,2e-04,7.7123,6.717,,,,,,,,,,,,,,,167.3122,2780469,5116.2058,3596.1471,FALSE,micro,survey,4.508,0.2014
ARM,2027,Europe & Central Asia,ECA,Armenia,2022,national,,,,consumption,,,1.731,0.0017,1e-04,0,2e-04,7.7123,6.717,,,,,,,,,,,,,,,167.3122,2780469,5116.2058,3596.1471,FALSE,micro,survey,4.508,0.2014
ARM,2028,Europe & Central Asia,ECA,Armenia,2022,national,,,,consumption,,,1.666,0.0014,1e-04,9.9909e-06,1e-04,7.7123,6.717,,,,,,,,,,,,,,,167.3122,2780469,5116.2058,3596.1471,FALSE,micro,survey,4.508,0.2014
AUS,2023,Other High Income Countries,OHI,Australia,2022,national,,,,income,,,2.139,0.005,0.004,0.0034,0.0143,64.9331,53.3158,,,,,,,,,,,,,,,1.5293,26005540,61815.6714,,TRUE,micro,extrapolation,27.808,0.1274
AUS,2024,Other High Income Countries,OHI,Australia,2022,national,,,,income,,,2.141,0.005,0.004,0.0034,0.0143,64.9331,53.3158,,,,,,,,,,,,,,,1.5293,26005540,61815.6714,,TRUE,micro,extrapolation,27.808,0.1274
AUS,2025,Other High Income Countries,OHI,Australia,2022,national,,,,income,,,2.127,0.005,0.004,0.0034,0.0142,64.9331,53.3158,,,,,,,,,,,,,,,1.5293,26005540,61815.6714,,TRUE,micro,extrapolation,27.808,0.1274
AUS,2026,Other High Income Countries,OHI,Australia,2022,national,,,,income,,,2.109,0.005,0.004,0.0034,0.0142,64.9331,53.3158,,,,,,,,,,,,,,,1.5293,26005540,61815.6714,,TRUE,micro,extrapolation,27.808,0.1274
AUS,2027,Other High Income Countries,OHI,Australia,2022,national,,,,income,,,2.09,0.005,0.004,0.0034,0.0141,64.9331,53.3158,,,,,,,,,,,,,,,1.5293,26005540,61815.6714,,TRUE,micro,extrapolation,27.808,0.1274
AUS,2028,Other High Income Countries,OHI,Australia,2022,national,,,,income,,,2.07,0.005,0.004,0.0034,0.0141,64.9331,53.3158,,,,,,,,,,,,,,,1.5293,26005540,61815.6714,,TRUE,micro,extrapolation,27.808,0.1274
AUT,2023,Other High Income Countries,OHI,Austria,2022,national,,,,income,,,2.158,0.0046,0.0037,0.0032,0.0084,69.3015,60.9757,,,,,,,,,,,,,,,0.8309,9041851,46697.8565,23594.8541,TRUE,micro,extrapolation,31.638,0.1241
AUT,2024,Other High Income Countries,OHI,Austria,2022,national,,,,income,,,2.153,0.0046,0.0037,0.0032,0.0084,69.3015,60.9757,,,,,,,,,,,,,,,0.8309,9041851,46697.8565,23594.8541,TRUE,micro,extrapolation,31.638,0.1241
AUT,2025,Other High Income Countries,OHI,Austria,2022,national,,,,income,,,2.131,0.0046,0.0037,0.0032,0.0083,69.3015,60.9757,,,,,,,,,,,,,,,0.8309,9041851,46697.8565,23594.8541,TRUE,micro,extrapolation,31.638,0.1241
AUT,2026,Other High Income Countries,OHI,Austria,2022,national,,,,income,,,2.105,0.0046,0.0036,0.0032,0.0083,69.3015,60.9757,,,,,,,,,,,,,,,0.8309,9041851,46697.8565,23594.8541,TRUE,micro,extrapolation,31.638,0.1241
AUT,2027,Other High Income Countries,OHI,Austria,2022,national,,,,income,,,2.083,0.0046,0.0036,0.0032,0.0082,69.3015,60.9757,,,,,,,,,,,,,,,0.8309,9041851,46697.8565,23594.8541,TRUE,micro,extrapolation,31.638,0.1241
AUT,2028,Other High Income Countries,OHI,Austria,2022,national,,,,income,,,2.07,0.0046,0.0036,0.0032,0.0082,69.3015,60.9757,,,,,,,,,,,,,,,0.8309,9041851,46697.8565,23594.8541,TRUE,micro,extrapolation,31.638,0.1241
AZE,2023,Europe & Central Asia,ECA,Azerbaijan,2022,national,,,,consumption,,,2.126,0,0,0,0,16.7213,13.8638,,,,,,,,,,,,,,,0.487,10141756,5590.0044,,TRUE,micro,extrapolation,8.082,0.0424
AZE,2024,Europe & Central Asia,ECA,Azerbaijan,2022,national,,,,consumption,,,2.102,0,0,0,0,16.7213,13.8638,,,,,,,,,,,,,,,0.487,10141756,5590.0044,,TRUE,micro,extrapolation,8.082,0.0424
AZE,2025,Europe & Central Asia,ECA,Azerbaijan,2022,national,,,,consumption,,,2.078,0,0,0,0,16.7213,13.8638,,,,,,,,,,,,,,,0.487,10141756,5590.0044,,TRUE,micro,extrapolation,8.082,0.0424
AZE,2026,Europe & Central Asia,ECA,Azerbaijan,2022,national,,,,consumption,,,2.055,0,0,0,0,16.7213,13.8638,,,,,,,,,,,,,,,0.487,10141756,5590.0044,,TRUE,micro,extrapolation,8.082,0.0424
AZE,2027,Europe & Central Asia,ECA,Azerbaijan,2022,national,,,,consumption,,,2.032,0,0,0,0,16.7213,13.8638,,,,,,,,,,,,,,,0.487,10141756,5590.0044,,TRUE,micro,extrapolation,8.082,0.0424
AZE,2028,Europe & Central Asia,ECA,Azerbaijan,2022,national,,,,consumption,,,2.009,0,0,0,0,16.7213,13.8638,,,,,,,,,,,,,,,0.487,10141756,5590.0044,,TRUE,micro,extrapolation,8.082,0.0424
BDI,2023,Sub-Saharan Africa,SSA,Burundi,2022,national,,,,consumption,,,2.144,0.6212,0.2352,0.1155,0.336,2.3331,1.7894,,,,,,,,,,,,,,,654.4216,12889576,262.1848,202.047,TRUE,micro,extrapolation,2.15,0.6225
BDI,2024,Sub-Saharan Africa,SSA,Burundi,2022,national,,,,consumption,,,2.092,0.6091,0.2257,0.1097,0.3209,2.3331,1.7894,,,,,,,,,,,,,,,654.4216,12889576,262.1848,202.047,TRUE,micro,extrapolation,2.15,0.6225
BDI,2025,Sub-Saharan Africa,SSA,Burundi,2022,national,,,,consumption,,,2.041,0.5926,0.2164,0.1041,0.3061,2.3331,1.7894,,,,,,,,,,,,,,,654.4216,12889576,262.1848,202.047,TRUE,micro,extrapolation,2.15,0.6225
BDI,2026,Sub-Saharan Africa,SSA,Burundi,2022,national,,,,consumption,,,1.995,0.5791,0.2078,0.099,0.2927,2.3331,1.7894,,,,,,,,,,,,,,,654.4216,12889576,262.1848,202.047,TRUE,micro,extrapolation,2.15,0.6225
BDI,2027,Sub-Saharan Africa,SSA,Burundi,2022,national,,,,consumption,,,1.947,0.5583,0.1989,0.0938,0.2789,2.3331,1.7894,,,,,,,,,,,,,,,654.4216,12889576,262.1848,202.047,TRUE,micro,extrapolation,2.15,0.6225
BDI,2028,Sub-Saharan Africa,SSA,Burundi,2022,national,,,,consumption,,,1.907,0.5427,0.1915,0.0895,0.2674,2.3331,1.7894,,,,,,,,,,,,,,,654.4216,12889576,262.1848,202.047,TRUE,micro,extrapolation,2.15,0.6225
BEL,2023,Other High Income Countries,OHI,Belgium,2022,national,,,,income,,,2.144,3e-04,2e-04,2e-04,4e-04,62.4925,55.7624,,,,,,,,,,,,,,,0.8453,11685814,44184.6853,21948.643,TRUE,micro,extrapolation,29.031,0.0923
BEL,2024,Other High Income Countries,OHI,Belgium,2022,national,,,,income,,,2.134,3e-04,2e-04,2e-04,4e-04,62.4925,55.7624,,,,,,,,,,,,,,,0.8453,11685814,44184.6853,21948.643,TRUE,micro,extrapolation,29.031,0.0923
BEL,2025,Other High Income Countries,OHI,Belgium,2022,national,,,,income,,,2.117,3e-04,2e-04,2e-04,4e-04,62.4925,55.7624,,,,,,,,,,,,,,,0.8453,11685814,44184.6853,21948.643,TRUE,micro,extrapolation,29.031,0.0923
BEL,2026,Other High Income Countries,OHI,Belgium,2022,national,,,,income,,,2.102,3e-04,2e-04,2e-04,4e-04,62.4925,55.7624,,,,,,,,,,,,,,,0.8453,11685814,44184.6853,21948.643,TRUE,micro,extrapolation,29.031,0.0923
BEL,2027,Other High Income Countries,OHI,Belgium,2022,national,,,,income,,,2.085,3e-04,2e-04,2e-04,4e-04,62.4925,55.7624,,,,,,,,,,,,,,,0.8453,11685814,44184.6853,21948.643,TRUE,micro,extrapolation,29.031,0.0923
BEL,2028,Other High Income Countries,OHI,Belgium,2022,national,,,,income,,,2.067,3e-04,2e-04,2e-04,4e-04,62.4925,55.7624,,,,,,,,,,,,,,,0.8453,11685814,44184.6853,21948.643,TRUE,micro,extrapolation,29.031,0.0923
BEN,2023,Sub-Saharan Africa,SSA,Benin,2022,national,,,,consumption,,,2.103,0.1187,0.026,0.0089,0.0325,5.0473,4.0245,,,,,,,,,,,,,,,219.4763,13352864,1255.6073,822.6818,TRUE,micro,extrapolation,3.162,0.334
BEN,2024,Sub-Saharan Africa,SSA,Benin,2022,national,,,,consumption,,,2.042,0.1101,0.0233,0.0079,0.0291,5.0473,4.0245,,,,,,,,,,,,,,,219.4763,13352864,1255.6073,822.6818,TRUE,micro,extrapolation,3.162,0.334
BEN,2025,Sub-Saharan Africa,SSA,Benin,2022,national,,,,consumption,,,1.989,0.1001,0.0211,0.0072,0.0263,5.0473,4.0245,,,,,,,,,,,,,,,219.4763,13352864,1255.6073,822.6818,TRUE,micro,extrapolation,3.162,0.334
BEN,2026,Sub-Saharan Africa,SSA,Benin,2022,national,,,,consumption,,,1.937,0.0918,0.0191,0.0065,0.0238,5.0473,4.0245,,,,,,,,,,,,,,,219.4763,13352864,1255.6073,822.6818,TRUE,micro,extrapolation,3.162,0.334
BEN,2027,Sub-Saharan Africa,SSA,Benin,2022,national,,,,consumption,,,1.886,0.082,0.0172,0.0058,0.0214,5.0473,4.0245,,,,,,,,,,,,,,,219.4763,13352864,1255.6073,822.6818,TRUE,micro,extrapolation,3.162,0.334
BEN,2028,Sub-Saharan Africa,SSA,Benin,2022,national,,,,consumption,,,1.837,0.0763,0.0156,0.0053,0.0194,5.0473,4.0245,,,,,,,,,,,,,,,219.4763,13352864,1255.6073,822.6818,TRUE,micro,extrapolation,3.162,0.334
BFA,2023,Sub-Saharan Africa,SSA,Burkina Faso,2022,national,,,,consumption,,,2.122,0.2479,0.0606,0.0214,0.0762,4.1291,3.1147,,,,,,,,,,,,,,,199.7414,22673762,732.5703,466.053,TRUE,micro,extrapolation,2.707,0.4051
BFA,2024,Sub-Saharan Africa,SSA,Burkina Faso,2022,national,,,,consumption,,,2.058,0.2326,0.055,0.0191,0.0688,4.1291,3.1147,,,,,,,,,,,,,,,199.7414,22673762,732.5703,466.053,TRUE,micro,extrapolation,2.707,0.4051
BFA,2025,Sub-Saharan Africa,SSA,Burkina Faso,2022,national,,,,consumption,,,2.005,0.2191,0.0505,0.0172,0.0629,4.1291,3.1147,,,,,,,,,,,,,,,199.7414,22673762,732.5703,466.053,TRUE,micro,extrapolation,2.707,0.4051
BFA,2026,Sub-Saharan Africa,SSA,Burkina Faso,2022,national,,,,consumption,,,1.958,0.205,0.0466,0.0157,0.0579,4.1291,3.1147,,,,,,,,,,,,,,,199.7414,22673762,732.5703,466.053,TRUE,micro,extrapolation,2.707,0.4051
BFA,2027,Sub-Saharan Africa,SSA,Burkina Faso,2022,national,,,,consumption,,,1.918,0.1902,0.0435,0.0145,0.0538,4.1291,3.1147,,,,,,,,,,,,,,,199.7414,22673762,732.5703,466.053,TRUE,micro,extrapolation,2.707,0.4051
BFA,2028,Sub-Saharan Africa,SSA,Burkina Faso,2022,national,,,,consumption,,,1.879,0.1816,0.0405,0.0133,0.05,4.1291,3.1147,,,,,,,,,,,,,,,199.7414,22673762,732.5703,466.053,TRUE,micro,extrapolation,2.707,0.4051
BGD,2023,South Asia,SAS,Bangladesh,2022,national,,,,consumption,,,2.062,0.0414,0.0066,0.0017,0.0077,5.9798,4.7818,,,,,,,,,,,,,,,29.5141,171186372,1821.729,,FALSE,micro,survey,3.541,0.2809
BGD,2024,South Asia,SAS,Bangladesh,2022,national,,,,consumption,,,1.977,0.0337,0.0053,0.0014,0.0062,5.9798,4.7818,,,,,,,,,,,,,,,29.5141,171186372,1821.729,,FALSE,micro,survey,3.541,0.2809
BGD,2025,South Asia,SAS,Bangladesh,2022,national,,,,consumption,,,1.886,0.0269,0.0041,0.0011,0.0047,5.9798,4.7818,,,,,,,,,,,,,,,29.5141,171186372,1821.729,,FALSE,micro,survey,3.541,0.2809
BGD,2026,South Asia,SAS,Bangladesh,2022,national,,,,consumption,,,1.791,0.0205,0.003,8e-04,0.0036,5.9798,4.7818,,,,,,,,,,,,,,,29.5141,171186372,1821.729,,FALSE,micro,survey,3.541,0.2809
BGD,2027,South Asia,SAS,Bangladesh,2022,national,,,,consumption,,,1.7,0.0148,0.0023,6e-04,0.0026,5.9798,4.7818,,,,,,,,,,,,,,,29.5141,171186372,1821.729,,FALSE,micro,survey,3.541,0.2809
BGD,2028,South Asia,SAS,Bangladesh,2022,national,,,,consumption,,,1.615,0.0109,0.0017,4e-04,0.002,5.9798,4.7818,,,,,,,,,,,,,,,29.5141,171186372,1821.729,,FALSE,micro,survey,3.541,0.2809
BGR,2023,Europe & Central Asia,ECA,Bulgaria,2022,national,,,,income,,,2.108,0.0052,0.0016,9e-04,0.0026,33.6538,25.8543,,,,,,,,,,,,,,,0.7354,6465097,9550.9425,6287.8579,TRUE,micro,extrapolation,14.077,0.1553
BGR,2024,Europe & Central Asia,ECA,Bulgaria,2022,national,,,,income,,,2.041,0.0052,0.0015,8e-04,0.0025,33.6538,25.8543,,,,,,,,,,,,,,,0.7354,6465097,9550.9425,6287.8579,TRUE,micro,extrapolation,14.077,0.1553
BGR,2025,Europe & Central Asia,ECA,Bulgaria,2022,national,,,,income,,,1.979,0.0042,0.0014,8e-04,0.0023,33.6538,25.8543,,,,,,,,,,,,,,,0.7354,6465097,9550.9425,6287.8579,TRUE,micro,extrapolation,14.077,0.1553
BGR,2026,Europe & Central Asia,ECA,Bulgaria,2022,national,,,,income,,,1.919,0.0036,0.0013,8e-04,0.0022,33.6538,25.8543,,,,,,,,,,,,,,,0.7354,6465097,9550.9425,6287.8579,TRUE,micro,extrapolation,14.077,0.1553
BGR,2027,Europe & Central Asia,ECA,Bulgaria,2022,national,,,,income,,,1.863,0.0033,0.0013,7e-04,0.0021,33.6538,25.8543,,,,,,,,,,,,,,,0.7354,6465097,9550.9425,6287.8579,TRUE,micro,extrapolation,14.077,0.1553
BGR,2028,Europe & Central Asia,ECA,Bulgaria,2022,national,,,,income,,,1.809,0.0033,0.0012,7e-04,0.002,33.6538,25.8543,,,,,,,,,,,,,,,0.7354,6465097,9550.9425,6287.8579,TRUE,micro,extrapolation,14.077,0.1553
BIH,2023,Europe & Central Asia,ECA,Bosnia and Herzegovina,2022,national,,,,consumption,,,2.108,6e-04,1e-04,0,1e-04,25.8126,21.4458,,,,,,,,,,,,,,,0.7819,3233526,6263.7021,4465.8077,TRUE,micro,extrapolation,11.873,0.1554
BIH,2024,Europe & Central Asia,ECA,Bosnia and Herzegovina,2022,national,,,,consumption,,,2.05,6e-04,1e-04,0,1e-04,25.8126,21.4458,,,,,,,,,,,,,,,0.7819,3233526,6263.7021,4465.8077,TRUE,micro,extrapolation,11.873,0.1554
BIH,2025,Europe & Central Asia,ECA,Bosnia and Herzegovina,2022,national,,,,consumption,,,1.993,6e-04,1e-04,0,1e-04,25.8126,21.4458,,,,,,,,,,,,,,,0.7819,3233526,6263.7021,4465.8077,TRUE,micro,extrapolation,11.873,0.1554
BIH,2026,Europe & Central Asia,ECA,Bosnia and Herzegovina,2022,national,,,,consumption,,,1.938,6e-04,1e-04,0,1e-04,25.8126,21.4458,,,,,,,,,,,,,,,0.7819,3233526,6263.7021,4465.8077,TRUE,micro,extrapolation,11.873,0.1554
BIH,2027,Europe & Central Asia,ECA,Bosnia and Herzegovina,2022,national,,,,consumption,,,1.884,4e-04,1e-04,0,1e-04,25.8126,21.4458,,,,,,,,,,,,,,,0.7819,3233526,6263.7021,4465.8077,TRUE,micro,extrapolation,11.873,0.1554
BIH,2028,Europe & Central Asia,ECA,Bosnia and Herzegovina,2022,national,,,,consumption,,,1.831,4e-04,1e-04,0,1e-04,25.8126,21.4458,,,,,,,,,,,,,,,0.7819,3233526,6263.7021,4465.8077,TRUE,micro,extrapolation,11.873,0.1554
BLR,2023,Europe & Central Asia,ECA,Belarus,2022,national,,,,consumption,,,2.111,0,0,0,0,20.0347,17.9267,,,,,,,,,,,,,,,6165.2094,9228071,6204.0967,3593.3615,TRUE,micro,extrapolation,10.113,0.0795
BLR,2024,Europe & Central Asia,ECA,Belarus,2022,national,,,,consumption,,,2.077,0,0,0,0,20.0347,17.9267,,,,,,,,,,,,,,,6165.2094,9228071,6204.0967,3593.3615,TRUE,micro,extrapolation,10.113,0.0795
BLR,2025,Europe & Central Asia,ECA,Belarus,2022,national,,,,consumption,,,2.058,0,0,0,0,20.0347,17.9267,,,,,,,,,,,,,,,6165.2094,9228071,6204.0967,3593.3615,TRUE,micro,extrapolation,10.113,0.0795
BLR,2026,Europe & Central Asia,ECA,Belarus,2022,national,,,,consumption,,,2.037,0,0,0,0,20.0347,17.9267,,,,,,,,,,,,,,,6165.2094,9228071,6204.0967,3593.3615,TRUE,micro,extrapolation,10.113,0.0795
BLR,2027,Europe & Central Asia,ECA,Belarus,2022,national,,,,consumption,,,2.013,0,0,0,0,20.0347,17.9267,,,,,,,,,,,,,,,6165.2094,9228071,6204.0967,3593.3615,TRUE,micro,extrapolation,10.113,0.0795
BLR,2028,Europe & Central Asia,ECA,Belarus,2022,national,,,,consumption,,,1.993,0,0,0,0,20.0347,17.9267,,,,,,,,,,,,,,,6165.2094,9228071,6204.0967,3593.3615,TRUE,micro,extrapolation,10.113,0.0795
BLZ,2023,Latin America & Caribbean,LAC,Belize,2022,national,,,,income,,,2.114,0.1819,0.0796,0.0491,0.1253,7.9743,4.7355,,,,,,,,,,,,,,,1.309,405272,6191.6628,3689.7711,TRUE,micro,extrapolation,3.518,0.3696
BLZ,2024,Latin America & Caribbean,LAC,Belize,2022,national,,,,income,,,2.097,0.1806,0.0788,0.0486,0.1238,7.9743,4.7355,,,,,,,,,,,,,,,1.309,405272,6191.6628,3689.7711,TRUE,micro,extrapolation,3.518,0.3696
BLZ,2025,Latin America & Caribbean,LAC,Belize,2022,national,,,,income,,,2.087,0.1801,0.0783,0.0483,0.123,7.9743,4.7355,,,,,,,,,,,,,,,1.309,405272,6191.6628,3689.7711,TRUE,micro,extrapolation,3.518,0.3696
BLZ,2026,Latin America & Caribbean,LAC,Belize,2022,national,,,,income,,,2.078,0.1801,0.0779,0.0481,0.1222,7.9743,4.7355,,,,,,,,,,,,,,,1.309,405272,6191.6628,3689.7711,TRUE,micro,extrapolation,3.518,0.3696
BLZ,2027,Latin America & Caribbean,LAC,Belize,2022,national,,,,income,,,2.068,0.1801,0.0774,0.0478,0.1214,7.9743,4.7355,,,,,,,,,,,,,,,1.309,405272,6191.6628,3689.7711,TRUE,micro,extrapolation,3.518,0.3696
BLZ,2028,Latin America & Caribbean,LAC,Belize,2022,national,,,,income,,,2.059,0.1774,0.0769,0.0475,0.1206,7.9743,4.7355,,,,,,,,,,,,,,,1.309,405272,6191.6628,3689.7711,TRUE,micro,extrapolation,3.518,0.3696
BOL,2023,Latin America & Caribbean,LAC,Bolivia,2022,national,,,,income,,,2.143,0.0184,0.0055,0.0024,0.0075,20.0149,15.2669,,,,,,,,,,,,,,,2.6119,12224110,3134.7663,2170.0441,TRUE,micro,extrapolation,8.783,0.2297
BOL,2024,Latin America & Caribbean,LAC,Bolivia,2022,national,,,,income,,,2.134,0.0184,0.0055,0.0024,0.0075,20.0149,15.2669,,,,,,,,,,,,,,,2.6119,12224110,3134.7663,2170.0441,TRUE,micro,extrapolation,8.783,0.2297
BOL,2025,Latin America & Caribbean,LAC,Bolivia,2022,national,,,,income,,,2.12,0.0178,0.0054,0.0023,0.0074,20.0149,15.2669,,,,,,,,,,,,,,,2.6119,12224110,3134.7663,2170.0441,TRUE,micro,extrapolation,8.783,0.2297
BOL,2026,Latin America & Caribbean,LAC,Bolivia,2022,national,,,,income,,,2.107,0.0177,0.0053,0.0023,0.0072,20.0149,15.2669,,,,,,,,,,,,,,,2.6119,12224110,3134.7663,2170.0441,TRUE,micro,extrapolation,8.783,0.2297
BOL,2027,Latin America & Caribbean,LAC,Bolivia,2022,national,,,,income,,,2.092,0.0176,0.0052,0.0023,0.0071,20.0149,15.2669,,,,,,,,,,,,,,,2.6119,12224110,3134.7663,2170.0441,TRUE,micro,extrapolation,8.783,0.2297
BOL,2028,Latin America & Caribbean,LAC,Bolivia,2022,national,,,,income,,,2.078,0.0174,0.0051,0.0022,0.007,20.0149,15.2669,,,,,,,,,,,,,,,2.6119,12224110,3134.7663,2170.0441,TRUE,micro,extrapolation,8.783,0.2297
BRA,2023,Latin America & Caribbean,LAC,Brazil,2022,national,,,,income,,,2.104,0.0324,0.0118,0.0067,0.0137,21.3327,12.9916,,,,,,,,,,,,,,,2.3274,215313498,8831.1277,5659.734,FALSE,micro,survey,7.646,0.2715
